,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
1134177,1331071,2010500070460006001,40599.102160659327637,33300.000000000000000,35100.000000000000000,,,,,21600.000000000000000,32400.000000000000000,,,,,,,18816.000000000000000,20105,LINCOLN
1134178,1331072,2010500008120002001,91632.473166374562425,,14400.000000000000000,91800.000000000000000,,1800.000000000000000,,4500.000000000000000,90900.000000000000000,4500.000000000000000,2700.000000000000000,1800.000000000000000,63000.000000000000000,3600.000000000000000,,78400.000000000000000,20105,LINCOLN
1134179,1331073,2010500001380001001,98544.328531350445701,1800.000000000000000,99000.000000000000000,,,,1800.000000000000000,82800.000000000000000,,,900.000000000000000,2700.000000000000000,,,,,20105,LINCOLN
1134180,1331074,2010500077070002001,126380.005562694408582,110700.000000000000000,1800.000000000000000,102600.000000000000000,900.000000000000000,106200.000000000000000,,,103500.000000000000000,108900.000000000000000,90000.000000000000000,50400.000000000000000,90000.000000000000000,110700.000000000000000,,,20105,LINCOLN
1134181,1331075,2010500015690006001,6816.028461616308959,,,,900.000000000000000,900.000000000000000,,,900.000000000000000,,,,,,,,20105,LINCOLN
1134182,1331076,2010500019120001001,123549.449374003525008,2700.000000000000000,9000.000000000000000,,2700.000000000000000,,900.000000000000000,,,,12600.000000000000000,,91800.000000000000000,76500.000000000000000,,,20105,LINCOLN
1134183,1331078,2010500007330002001,14662.899379771501117,,6300.000000000000000,,,,9900.000000000000000,7200.000000000000000,8100.000000000000000,,,,,,,,20105,LINCOLN
1134184,1331079,2010500012460001001,22591.629427139047039,,4500.000000000000000,15300.000000000000000,,,13500.000000000000000,,,900.000000000000000,,,,900.000000000000000,3136.000000000000000,,20105,LINCOLN
1134185,1331080,2010500022200001002,97803.856479656562442,,,,52200.000000000000000,82800.000000000000000,,,,,,900.000000000000000,,2700.000000000000000,21952.000000000000000,78400.000000000000000,20105,LINCOLN
1134186,1331081,2010500021280002001,56760.293970325517876,,900.000000000000000,1800.000000000000000,40500.000000000000000,52200.000000000000000,,,,,,,,,,,20105,LINCOLN
1134187,1331082,2010500012420001001,294361.703536276472732,284400.000000000000000,900.000000000000000,24300.000000000000000,64800.000000000000000,2700.000000000000000,1800.000000000000000,274500.000000000000000,,6300.000000000000000,282600.000000000000000,,26100.000000000000000,282600.000000000000000,3136.000000000000000,3136.000000000000000,20105,LINCOLN
1134188,1331083,2010500020210004001,72748.298493366746698,65700.000000000000000,900.000000000000000,,1800.000000000000000,60300.000000000000000,,,8100.000000000000000,42300.000000000000000,,,,64800.000000000000000,,,20105,LINCOLN
1134189,1331084,2010500003540009001,112308.304234193972661,,,74700.000000000000000,4500.000000000000000,,,,,6300.000000000000000,32400.000000000000000,,,2700.000000000000000,,3136.000000000000000,20105,LINCOLN
1134190,1331087,2010500078670003001,6779.176383119573984,2700.000000000000000,,,,,,,900.000000000000000,,,,,,,,20105,LINCOLN
1134191,1331088,2010500010620002001,180280.897939978807699,163800.000000000000000,153900.000000000000000,139500.000000000000000,61200.000000000000000,3600.000000000000000,900.000000000000000,52200.000000000000000,54000.000000000000000,81000.000000000000000,82800.000000000000000,,,,,,20105,LINCOLN
1134192,1331089,2010502016720003001,4486.608013264897636,,,,,,,,,,900.000000000000000,900.000000000000000,,,,,20105,LINCOLN
1134193,1331091,2010500001890008001,10638.028889888222693,6300.000000000000000,,,,,,,,,,,,,,,20105,LINCOLN
1134194,1331092,2010500010280002001,28619.373463593827182,,,,,,,,,,,,,,,,20105,LINCOLN
1134195,1331093,2010500011070002001,92737.082474212089437,82800.000000000000000,3600.000000000000000,,,,76500.000000000000000,64800.000000000000000,,,1800.000000000000000,53100.000000000000000,,,,,20105,LINCOLN
1134196,1331094,2010500005060004001,32780.711331195649109,4500.000000000000000,2700.000000000000000,11700.000000000000000,16200.000000000000000,27000.000000000000000,24300.000000000000000,17100.000000000000000,,,,900.000000000000000,3600.000000000000000,,,,20105,LINCOLN
1134197,1331095,2010500012130001002,117192.016289791194140,1800.000000000000000,108900.000000000000000,,,,,,2700.000000000000000,87300.000000000000000,18900.000000000000000,2700.000000000000000,,103500.000000000000000,,6272.000000000000000,20105,LINCOLN
1134198,1331096,2010500011330013001,228012.298179293167777,,,,,,,,,900.000000000000000,,,,,,3136.000000000000000,20105,LINCOLN
1134200,1331098,2010500201670004001,12575.979853231661764,9000.000000000000000,,,,6300.000000000000000,,,900.000000000000000,9000.000000000000000,,,,8100.000000000000000,,,20105,LINCOLN
1134201,1331099,2010500004340006001,79624.717634237080347,,,,,,9000.000000000000000,48600.000000000000000,53100.000000000000000,5400.000000000000000,54900.000000000000000,,,,,,20105,LINCOLN
1134202,1331100,2010500010840006001,4269.473441378971984,,,,,,,1800.000000000000000,,,4500.000000000000000,,,,,,20105,LINCOLN
1134203,1331101,2010500021480014001,19394.305281404864218,,900.000000000000000,20700.000000000000000,,,,16200.000000000000000,,2700.000000000000000,19800.000000000000000,14400.000000000000000,,12600.000000000000000,18816.000000000000000,21952.000000000000000,20105,LINCOLN
